date,precipitation_mm
2000-01-01,150.70168225231137
2000-02-01,111.14746138012772
2000-03-01,62.259754942359
2000-04-01,74.2953913803297
2000-05-01,43.45106101657103
2000-06-01,9.99129657741423
2000-07-01,18.26218074816765
2000-08-01,3.8168306662897256
2000-09-01,48.6616573616647
2000-10-01,49.561551625787686
2000-11-01,31.39235075326821
2000-12-01,39.93407207410304
2001-01-01,30.26248789352592
2001-02-01,44.46848458904776
2001-03-01,40.4478758590066
2001-04-01,62.22612470956718
2001-05-01,14.484174766607168
2001-06-01,9.111400943922176
2001-07-01,17.12070626671209
2001-08-01,2.0123393876304823
2001-09-01,25.19493430431183
2001-10-01,19.56279155522093
2001-11-01,108.46394652622293
2001-12-01,118.76930718338758
2002-01-01,48.07171232393853
2002-02-01,48.00385851047102
2002-03-01,43.53613637535713
2002-04-01,60.432366383544895
2002-05-01,10.395241208153209
2002-06-01,10.233175186670978
2002-07-01,4.383332770520924
2002-08-01,3.839884653197687
2002-09-01,4.735231931120526
2002-10-01,1.1869110324865593
2002-11-01,62.82248241715344
2002-12-01,179.99727455628624
2003-01-01,67.91170717362769
2003-02-01,38.67591318768378
2003-03-01,88.27937715648308
2003-04-01,102.23008834751693
2003-05-01,44.92430859060348
2003-06-01,4.511798568141823
2003-07-01,6.326439287084402
2003-08-01,31.413540110288725
2003-09-01,9.652297849345272
2003-10-01,2.577780434899834
2003-11-01,68.30977831940307
2003-12-01,129.718812026384
2004-01-01,61.01665942336791
2004-02-01,103.95498627964716
2004-03-01,30.897371549744243
2004-04-01,48.74397581609161
2004-05-01,62.86514439443791
2004-06-01,11.7750121588196
2004-07-01,9.393412774913784
2004-08-01,12.581876506713694
2004-09-01,4.53732239750636
2004-10-01,89.39500374750592
2004-11-01,37.89040769139359
2004-12-01,101.7720035444818
2005-01-01,46.47952910813052
2005-02-01,33.47238495075042
2005-03-01,64.14693826356417
2005-04-01,72.66724763962178
2005-05-01,111.2218705914016
2005-06-01,25.777296642867345
2005-07-01,1.2916382239862942
2005-08-01,0.098832880894373
2005-09-01,13.852590810020112
2005-10-01,26.71714905858841
2005-11-01,149.80886313567754
2005-12-01,195.3281885331276
2006-01-01,112.83991897022308
2006-02-01,58.63728003947658
2006-03-01,106.34116002381715
2006-04-01,91.25710406102787
2006-05-01,20.030791574203413
2006-06-01,19.02590255710271
2006-07-01,4.149222928516756
2006-08-01,5.218331900259893
2006-09-01,1.962214393902387
2006-10-01,10.421666470427564
2006-11-01,99.99053275211104
2006-12-01,71.4282189634069
2007-01-01,24.32544176484037
2007-02-01,111.3858573664746
2007-03-01,37.19094096370064
2007-04-01,39.15471916743672
2007-05-01,17.023994751638124
2007-06-01,15.901347462935696
2007-07-01,8.790871457506615
2007-08-01,7.443838242810641
2007-09-01,18.411022564812694
2007-10-01,73.4194806174996
2007-11-01,28.97483506530883
2007-12-01,81.26908397122209
2008-01-01,131.40212258904356
2008-02-01,46.72395594180082
2008-03-01,34.891195927161164
2008-04-01,22.40734188900676
2008-05-01,42.51813385461777
2008-06-01,7.20791645154446
2008-07-01,1.5129440678143822
2008-08-01,4.798516987861483
2008-09-01,0.5314115995622251
2008-10-01,24.94395353557502
2008-11-01,55.33980353605743
2008-12-01,75.49880148338204
2009-01-01,30.43505581772137
2009-02-01,67.09374006247019
2009-03-01,73.20969023579026
2009-04-01,26.939593758369774
2009-05-01,49.43201764483653
2009-06-01,75.43743285647571
2009-07-01,2.468028367113824
2009-08-01,15.58712909518333
2009-09-01,0.8456522356647141
2009-10-01,41.72156907536721
2009-11-01,47.13613875434009
2009-12-01,50.83600303507539
2010-01-01,87.09920422354044
2010-02-01,37.278325414357326
2010-03-01,64.13299903186022
2010-04-01,81.90033611745996
2010-05-01,50.92848640739967
2010-06-01,29.39348652995402
2010-07-01,2.3558177402256386
2010-08-01,17.501693472950546
2010-09-01,12.182798135468849
2010-10-01,68.77362597319967
2010-11-01,77.55203532695326
2010-12-01,144.68818450226846
2011-01-01,26.63152054877918
2011-02-01,77.79762658606822
2011-03-01,152.25098369953685
2011-04-01,77.82032144597895
2011-05-01,54.856974014347074
2011-06-01,22.492968739808177
2011-07-01,7.001619703695728
2011-08-01,3.1714335355165253
2011-09-01,2.056373311191093
2011-10-01,33.956644530377424
2011-11-01,46.92669718621314
2011-12-01,14.150438581148796
2012-01-01,67.2993495349392
2012-02-01,42.77860284001555
2012-03-01,138.7827205893659
2012-04-01,67.24346167831732
2012-05-01,24.51689628627841
2012-06-01,36.45644482421691
2012-07-01,3.312013866503615
2012-08-01,0.6503478289971243
2012-09-01,0.1682652871720886
2012-10-01,30.65730985998768
2012-11-01,118.98810513774954
2012-12-01,153.40559135483053
2013-01-01,29.999630201485967
2013-02-01,21.980240876003226
2013-03-01,36.55630049706468
2013-04-01,34.98660189352864
2013-05-01,45.75262670833293
2013-06-01,20.399217716458157
2013-07-01,3.7602221567506207
2013-08-01,15.93518526838796
2013-09-01,50.38110779584797
2013-10-01,9.502986701315123
2013-11-01,21.756582422166368
2013-12-01,12.37068813423431
2014-01-01,21.41066101938518
2014-02-01,97.26710296792284
2014-03-01,96.62162894875443
2014-04-01,31.043602483631087
2014-05-01,23.311149272683966
2014-06-01,14.305606563083952
2014-07-01,5.847515000447918
2014-08-01,7.813413113978525
2014-09-01,25.780072259834792
2014-10-01,55.84454384137607
2014-11-01,47.8265975651516
2014-12-01,146.1161044942406
2015-01-01,15.36091824275264
2015-02-01,64.49119261247246
2015-03-01,36.81153896199218
2015-04-01,26.209625869696907
2015-05-01,72.41627624838772
2015-06-01,7.765475748024717
2015-07-01,21.47760634669021
2015-08-01,2.6337966649169093
2015-09-01,22.345334566583357
2015-10-01,16.54743054790737
2015-11-01,54.83172945614603
2015-12-01,153.11922242948984
2016-01-01,125.77712419655016
2016-02-01,31.653835778292677
2016-03-01,126.9969123789104
2016-04-01,42.95473349857261
2016-05-01,51.76179527923251
2016-06-01,26.243793529539094
2016-07-01,7.406656563462439
2016-08-01,0.4049081444296811
2016-09-01,3.396397692664727
2016-10-01,128.63607233171874
2016-11-01,45.04687386220869
2016-12-01,97.43249005227902
2017-01-01,150.34065259521827
2017-02-01,161.95435929664342
2017-03-01,96.19353224643812
2017-04-01,76.78193314850176
2017-05-01,27.874467914213003
2017-06-01,35.05163388336625
2017-07-01,5.117261556516684
2017-08-01,7.4415475761409935
2017-09-01,14.721690422742718
2017-10-01,24.53213581782149
2017-11-01,100.1712226084751
2017-12-01,17.9296328908904
2018-01-01,67.76343019312709
2018-02-01,30.978936965157587
2018-03-01,93.14106268064369
2018-04-01,76.32889114390606
2018-05-01,80.26632936378797
2018-06-01,17.678635587012817
2018-07-01,4.84235864592583
2018-08-01,1.6733883741945133
2018-09-01,6.207701509883159
2018-10-01,35.94193432071674
2018-11-01,57.1848664763256
2018-12-01,65.03798962139255
2019-01-01,92.78077266970732
2019-02-01,152.22592188773967
2019-03-01,73.86912489907913
2019-04-01,73.83378446997598
2019-05-01,84.81219526930786
2019-06-01,7.504354955626786
2019-07-01,1.310195723147771
2019-08-01,8.76339863536012
2019-09-01,58.57570320937892
2019-10-01,11.52588885409448
2019-11-01,22.157677195481188
2019-12-01,75.64360210222607
2020-01-01,92.91926564749993
2020-02-01,8.451495361921962
2020-03-01,70.94690006918846
2020-04-01,19.47924086404439
2020-05-01,48.55471339052154
2020-06-01,15.197403729668038
2020-07-01,4.256263433309732
2020-08-01,7.473426483990072
2020-09-01,1.2241678451291298
2020-10-01,8.527356431881314
2020-11-01,74.45395854077094
2020-12-01,46.04319074485304
2021-01-01,56.284436954308426
2021-02-01,55.86546079129147
2021-03-01,37.21660064493943
2021-04-01,21.557380519275785
2021-05-01,13.414303793531632
2021-06-01,11.646932966510333
2021-07-01,11.445604836115226
2021-08-01,3.370921600009262
2021-09-01,32.65295821986652
2021-10-01,100.02401047736453
2021-11-01,32.62243393299294
2021-12-01,104.75812546396646
2022-01-01,27.618954665338045
2022-02-01,5.376414183662758
2022-03-01,27.870039415629645
2022-04-01,74.08229125650065
2022-05-01,34.913117344336506
2022-06-01,31.88287818670281
2022-07-01,5.216256207633863
2022-08-01,10.96860932636426
2022-09-01,23.40175765628951
2022-10-01,7.668211037010512
2022-11-01,68.07980303759778
2022-12-01,139.04206473624407
2023-01-01,87.7493361413249
2023-02-01,45.21027759031397
2023-03-01,137.899335420623
2023-04-01,39.78010916908758
2023-05-01,69.41413263119225
2023-06-01,40.037888822204
2023-07-01,1.6822422115587663
2023-08-01,24.551499746325547
2023-09-01,29.360784361244843
2023-10-01,17.976030831890213
2023-11-01,44.74795263769017
2023-12-01,66.37179414610212
2024-01-01,134.13279420213686
2024-02-01,87.74750409916624
2024-03-01,86.78305225365636
2024-04-01,68.65252054803807
2024-05-01,34.45930781867204
2024-06-01,3.1022140532398144
2024-07-01,4.463556311434391
2024-08-01,19.747855568303898
2024-09-01,21.52546506389195
2024-10-01,23.66309489010153
2024-11-01,148.61874435339553
2024-12-01,121.85417942076111
2025-01-01,39.257629337027936
2025-02-01,173.81460336535633
2025-03-01,99.73289373019544
2025-04-01,38.85325684572449
2025-05-01,18.38895760416808
2025-06-01,6.164281883531009
2025-07-01,16.497125535762265
2025-08-01,15.370799099687009
2025-09-01,28.316566636365856
2025-10-01,41.74083079495952
2025-11-01,50.23030106144498
2025-12-01,139.44856779046597
